Status Conciliação	Data Crédito	Administradora	Estabelecimento	Parcela	Valor Bruto	Valor Desconto	Valor Desconto Antecipado	Valor Pago	Status Pagamento	Bandeira	Data Resumo	Nº Resumo	Produto	Banco	Agência	Conta	Ident. Transação	Ponto de Venda	Tipo de Venda	Forma de Pagamento	Status Conc. Bancaria	Taxa (%)	Total de Parcelas	CNPJ
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CUPECÊ	1	19,57	0,56	0	18,81	Pago	Sodexo Gift Pass	2024-12-30	779313	Sodexo gift pass	Banco Santander	2271	13004406		1585221	Voucher à Vista	Antecipado	Não Conciliado	2,86	1	05.800.256/0024-93
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CUPECÊ	1	88,82	2,56	0	85,34	Pago	Sodexo Gift Pass	2024-12-29	779278	Sodexo gift pass	Banco Santander	2271	13004406		1585221	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0024-93
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CUPECÊ	1	82,98	2,39	0	79,74	Pago	Sodexo Gift Pass	2024-12-29	779273	Sodexo gift pass	Banco Santander	2271	13004406		1585221	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0024-93
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CUPECÊ	1	540,45	15,57	0	519,31	Pago	Sodexo Gift Pass	2024-12-28	779259	Sodexo gift pass	Banco Santander	2271	13004406		1585221	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0024-93
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CUPECÊ	1	159,53	4,59	0	153,3	Pago	Sodexo Gift Pass	2024-12-28	475518	Sodexo gift pass	Banco Santander	2271	13004406		1585221	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0024-93
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CUPECÊ	1	134	3,86	0	128,76	Pago	Sodexo Premium Pass	2024-12-28	779252	Sodexo premium pass	Banco Santander	2271	13004406		1585221	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0024-93
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CUPECÊ	1	93	2,68	0	89,36	Pago	Sodexo Premium Pass	2024-12-28	475519	Sodexo premium pass	Banco Santander	2271	13004406		1585221	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0024-93
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CUPECÊ	1	54	1,55	0	51,89	Pago	Sodexo Gift Pass	2024-12-28	475532	Sodexo gift pass	Banco Santander	2271	13004406		1585221	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0024-93
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO CUPECÊ	1	67,48	1,94	0	65,02	Pago	Sodexo Gift Pass	2024-12-27	779239	Sodexo gift pass	Banco Santander	2271	13004406		1585221	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0024-93
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO FRANCO DA ROCHA	1	55,28	1,59	0	53,12	Pago	Sodexo Premium Pass	2024-12-31	801250	Sodexo premium pass	Banco Santander	2271	13004406		1585215	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0016-83
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO FRANCO DA ROCHA	1	302,54	8,71	0	290,71	Pago	Sodexo Gift Pass	2024-12-30	801218	Sodexo gift pass	Banco Santander	2271	13004406		1585215	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0016-83
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO FRANCO DA ROCHA	1	174,6	5,03	0	167,77	Pago	Sodexo Gift Pass	2024-12-30	801207	Sodexo gift pass	Banco Santander	2271	13004406		1585215	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0016-83
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO FRANCO DA ROCHA	1	129,07	3,72	0	124,02	Pago	Sodexo Gift Pass	2024-12-30	500713	Sodexo gift pass	Banco Santander	2271	13004406		1585215	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0016-83
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO FRANCO DA ROCHA	1	129,07	3,72	0	124,02	Pago	Sodexo Gift Pass	2024-12-30	500714	Sodexo gift pass	Banco Santander	2271	13004406		1585215	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0016-83
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO FRANCO DA ROCHA	1	70,17	2,02	0	67,43	Pago	Sodexo Gift Pass	2024-12-30	500715	Sodexo gift pass	Banco Santander	2271	13004406		1585215	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0016-83
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO FRANCO DA ROCHA	1	210	6,05	0	201,79	Pago	Sodexo Gift Pass	2024-12-29	500677	Sodexo gift pass	Banco Santander	2271	13004406		1585215	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0016-83
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO FRANCO DA ROCHA	1	245	7,06	0	235,41	Pago	Sodexo Gift Pass	2024-12-28	801149	Sodexo gift pass	Banco Santander	2271	13004406		1585215	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0016-83
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO FRANCO DA ROCHA	1	193,3	5,57	0	185,74	Pago	Sodexo Gift Pass	2024-12-28	801170	Sodexo gift pass	Banco Santander	2271	13004406		1585215	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0016-83
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO FRANCO DA ROCHA	1	157,36	4,53	0	151,21	Pago	Sodexo Premium Pass	2024-12-28	801153	Sodexo premium pass	Banco Santander	2271	13004406		1585215	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0016-83
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO FRANCO DA ROCHA	1	125	3,6	0	120,11	Pago	Sodexo Gift Pass	2024-12-28	801148	Sodexo gift pass	Banco Santander	2271	13004406		1585215	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0016-83
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO FRANCO DA ROCHA	1	108,13	3,11	0	103,91	Pago	Sodexo Gift Pass	2024-12-28	500650	Sodexo gift pass	Banco Santander	2271	13004406		1585215	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0016-83
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO FRANCO DA ROCHA	1	310	8,93	0	298,67	Pago	Sodexo Gift Pass	2024-12-27	801119	Sodexo gift pass	Banco Santander	2271	13004406		1585215	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0016-83
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO FRANCO DA ROCHA	1	146,6	4,22	0	141,24	Pago	Sodexo Gift Pass	2024-12-27	500611	Sodexo gift pass	Banco Santander	2271	13004406		1585215	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0016-83
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO FRANCO DA ROCHA	1	60	1,73	0	57,81	Pago	Sodexo Gift Pass	2024-12-27	500607	Sodexo gift pass	Banco Santander	2271	13004406		1585215	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0016-83
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO FRANCO DA ROCHA	1	15,99	0,46	0	15,41	Pago	Sodexo Gift Pass	2024-12-27	500605	Sodexo gift pass	Banco Santander	2271	13004406		1585215	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0016-83
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO FREGUESIA Ó	1	60,98	1,76	0	58,59	Pago	Sodexo Gift Pass	2025-01-02	760235	Sodexo gift pass	Banco Santander	2271	13004406		1585181	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0002-88
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO FREGUESIA Ó	1	15,68	0,45	0	15,07	Pago	Sodexo Gift Pass	2025-01-02	760234	Sodexo gift pass	Banco Santander	2271	13004406		1585181	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0002-88
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO FREGUESIA Ó	1	119,01	3,43	0	114,35	Pago	Sodexo Gift Pass	2024-12-29	760197	Sodexo gift pass	Banco Santander	2271	13004406		1585181	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0002-88
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO FREGUESIA Ó	1	100	2,88	0	96,35	Pago	Sodexo Premium Pass	2024-12-27	760175	Sodexo premium pass	Banco Santander	2271	13004406		1585181	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0002-88
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO FREGUESIA Ó	1	78,49	2,26	0	75,62	Pago	Sodexo Gift Pass	2024-12-27	461118	Sodexo gift pass	Banco Santander	2271	13004406		1585181	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0002-88
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO GUARUJA	1	52,19	1,5	0	50,15	Pago	Sodexo Gift Pass	2024-12-31	828046	Sodexo gift pass	Banco Santander	2271	13004406		1585214	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0014-11
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO GUARUJA	1	39,94	1,15	0	38,38	Pago	Sodexo Gift Pass	2024-12-31	525387	Sodexo gift pass	Banco Santander	2271	13004406		1585214	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0014-11
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO GUARUJA	1	150	4,32	0	144,13	Pago	Sodexo Gift Pass	2024-12-30	525337	Sodexo gift pass	Banco Santander	2271	13004406		1585214	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0014-11
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO GUARUJA	1	139,1	4,01	0	133,66	Pago	Sodexo Gift Pass	2024-12-30	525342	Sodexo gift pass	Banco Santander	2271	13004406		1585214	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0014-11
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO GUARUJA	1	125,62	3,61	0	120,72	Pago	Sodexo Gift Pass	2024-12-29	525302	Sodexo gift pass	Banco Santander	2271	13004406		1585214	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0014-11
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO GUARUJA	1	49,19	1,42	0	47,26	Pago	Sodexo Gift Pass	2024-12-29	827995	Sodexo gift pass	Banco Santander	2271	13004406		1585214	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0014-11
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO GUARULHOS	1	78	2,25	0	74,95	Pago	Sodexo Gift Pass	2024-12-30	789516	Sodexo gift pass	Banco Santander	2271	13004406		1585198	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0009-54
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO INDAIATUBA	1	44,94	1,29	0	43,19	Pago	Sodexo Gift Pass	2024-12-31	707644	Sodexo gift pass	Banco Santander	2271	13004406		3069095	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0050-85
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO INDAIATUBA	1	210	6,05	0	201,79	Pago	Sodexo Gift Pass	2024-12-30	408036	Sodexo gift pass	Banco Santander	2271	13004406		3069095	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0050-85
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO INDAIATUBA	1	45,56	1,31	0	43,78	Pago	Sodexo Gift Pass	2024-12-30	408028	Sodexo gift pass	Banco Santander	2271	13004406		3069095	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0050-85
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO INDAIATUBA	1	18,93	0,55	0	18,19	Pago	Sodexo Gift Pass	2024-12-30	707614	Sodexo gift pass	Banco Santander	2271	13004406		3069095	Voucher à Vista	Antecipado	Não Conciliado	2,91	1	05.800.256/0050-85
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO INDAIATUBA	1	33,56	0,97	0	32,24	Pago	Sodexo Gift Pass	2024-12-29	408023	Sodexo gift pass	Banco Santander	2271	13004406		3069095	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0050-85
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO INDAIATUBA	1	170	4,9	0	163,35	Pago	Sodexo Gift Pass	2024-12-28	408002	Sodexo gift pass	Banco Santander	2271	13004406		3069095	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0050-85
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO INDAIATUBA	1	126	3,63	0	121,07	Pago	Sodexo Gift Pass	2024-12-28	408013	Sodexo gift pass	Banco Santander	2271	13004406		3069095	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0050-85
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO INDAIATUBA	1	28,56	0,82	0	27,45	Pago	Sodexo Gift Pass	2024-12-28	707601	Sodexo gift pass	Banco Santander	2271	13004406		3069095	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0050-85
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO IPIRANGA	1	224,92	6,48	0	216,12	Pago	Sodexo Gift Pass	2025-01-02	786415	Sodexo gift pass	Banco Santander	2271	13004406		1585202	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0010-98
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO IPIRANGA	1	109,52	3,15	0	105,24	Pago	Sodexo Gift Pass	2024-12-29	487879	Sodexo gift pass	Banco Santander	2271	13004406		1585202	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0010-98
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO ITÚ	1	400	11,52	0	384,36	Pago	Sodexo Gift Pass	2024-12-31	713503	Sodexo gift pass	Banco Santander	2271	13004406		2856208	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0049-41
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO ITÚ	1	330,77	9,53	0	317,83	Pago	Sodexo Gift Pass	2024-12-31	412723	Sodexo gift pass	Banco Santander	2271	13004406		2856208	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0049-41
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO ITÚ	1	275	7,92	0	264,25	Pago	Sodexo Gift Pass	2024-12-31	412719	Sodexo gift pass	Banco Santander	2271	13004406		2856208	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0049-41
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO ITÚ	1	106,99	3,08	0	102,81	Pago	Sodexo Gift Pass	2024-12-30	412705	Sodexo gift pass	Banco Santander	2271	13004406		2856208	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0049-41
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO ITÚ	1	67,14	1,94	0	64,51	Pago	Sodexo Gift Pass	2024-12-30	713484	Sodexo gift pass	Banco Santander	2271	13004406		2856208	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0049-41
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO ITÚ	1	34,73	1	0	33,37	Pago	Sodexo Gift Pass	2024-12-30	713489	Sodexo gift pass	Banco Santander	2271	13004406		2856208	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0049-41
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO ITÚ	1	163	4,7	0	156,62	Pago	Sodexo Gift Pass	2024-12-29	713474	Sodexo gift pass	Banco Santander	2271	13004406		2856208	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0049-41
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO ITÚ	1	24,03	0,69	0	23,09	Pago	Sodexo Gift Pass	2024-12-29	713470	Sodexo gift pass	Banco Santander	2271	13004406		2856208	Voucher à Vista	Antecipado	Não Conciliado	2,87	1	05.800.256/0049-41
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO ITÚ	1	91,49	2,64	0	87,91	Pago	Sodexo Gift Pass	2024-12-28	412693	Sodexo gift pass	Banco Santander	2271	13004406		2856208	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0049-41
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO ITÚ	1	21	0,6	0	20,18	Pago	Sodexo Gift Pass	2024-12-28	412694	Sodexo gift pass	Banco Santander	2271	13004406		2856208	Voucher à Vista	Antecipado	Não Conciliado	2,86	1	05.800.256/0049-41
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO ITÚ	1	12,59	0,36	0	12,13	Pago	Sodexo Gift Pass	2024-12-27	412681	Sodexo gift pass	Banco Santander	2271	13004406		2856208	Voucher à Vista	Antecipado	Não Conciliado	2,86	1	05.800.256/0049-41
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO ITÚ	1	7,95	0,23	0	7,66	Pago	Sodexo Gift Pass	2024-12-27	412689	Sodexo gift pass	Banco Santander	2271	13004406		2856208	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0049-41
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO ITÚ	1	6,45	0,18	0	6,22	Pago	Sodexo Gift Pass	2024-12-27	412690	Sodexo gift pass	Banco Santander	2271	13004406		2856208	Voucher à Vista	Antecipado	Não Conciliado	2,79	1	05.800.256/0049-41
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JANDIRA	1	9,37	0,27	0	9	Pago	Sodexo Gift Pass	2025-01-02	446004	Sodexo gift pass	Banco Santander	2271	13004406		1531111	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0022-21
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JANDIRA	1	5,7	0,16	0	5,48	Pago	Sodexo Gift Pass	2025-01-02	446000	Sodexo gift pass	Banco Santander	2271	13004406		1531111	Voucher à Vista	Antecipado	Não Conciliado	2,81	1	05.800.256/0022-21
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JANDIRA	1	5,03	0,14	0	4,84	Pago	Sodexo Gift Pass	2024-12-31	744753	Sodexo gift pass	Banco Santander	2271	13004406		1531111	Voucher à Vista	Antecipado	Não Conciliado	2,78	1	05.800.256/0022-21
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JANDIRA	1	110,66	3,19	0	106,33	Pago	Sodexo Gift Pass	2024-12-30	744729	Sodexo gift pass	Banco Santander	2271	13004406		1531111	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0022-21
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JANDIRA	1	77,3	2,23	0	74,27	Pago	Sodexo Gift Pass	2024-12-30	744725	Sodexo gift pass	Banco Santander	2271	13004406		1531111	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0022-21
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JANDIRA	1	74,6	2,15	0	71,68	Pago	Sodexo Gift Pass	2024-12-30	744734	Sodexo gift pass	Banco Santander	2271	13004406		1531111	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0022-21
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JANDIRA	1	149,34	4,3	0	143,5	Pago	Sodexo Gift Pass	2024-12-29	445965	Sodexo gift pass	Banco Santander	2271	13004406		1531111	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0022-21
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JANDIRA	1	67,43	1,94	0	64,8	Pago	Sodexo Gift Pass	2024-12-28	445953	Sodexo gift pass	Banco Santander	2271	13004406		1531111	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0022-21
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JANDIRA	1	59,76	1,72	0	57,42	Pago	Sodexo Gift Pass	2024-12-28	744719	Sodexo gift pass	Banco Santander	2271	13004406		1531111	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0022-21
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JANDIRA	1	64,49	1,86	0	62,13	Pago	Sodexo Gift Pass	2024-12-27	445947	Sodexo gift pass	Banco Santander	2271	13004406		1531111	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0022-21
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAI	1	169,51	4,88	0	162,88	Pago	Sodexo Premium Pass	2024-12-31	792146	Sodexo premium pass	Banco Santander	2271	13004406		1585196	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0008-73
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAI	1	148,03	4,26	0	142,24	Pago	Sodexo Gift Pass	2024-12-31	489958	Sodexo gift pass	Banco Santander	2271	13004406		1585196	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0008-73
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAI	1	77	2,22	0	73,99	Pago	Sodexo Gift Pass	2024-12-30	489941	Sodexo gift pass	Banco Santander	2271	13004406		1585196	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0008-73
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAI	1	30,58	0,88	0	29,38	Pago	Sodexo Gift Pass	2024-12-30	489930	Sodexo gift pass	Banco Santander	2271	13004406		1585196	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0008-73
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAI	1	378,74	10,91	0	363,93	Pago	Sodexo Premium Pass	2024-12-28	792081	Sodexo premium pass	Banco Santander	2271	13004406		1585196	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0008-73
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAI	1	49,98	1,44	0	48,03	Pago	Sodexo Gift Pass	2024-12-28	489915	Sodexo gift pass	Banco Santander	2271	13004406		1585196	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0008-73
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	343,89	9,9	0	330,45	Pago	Sodexo Premium Pass	2025-01-02	720782	Sodexo premium pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	400	11,52	0	384,36	Pago	Sodexo Gift Pass	2024-12-31	720735	Sodexo gift pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	249,03	7,17	0	239,29	Pago	Sodexo Premium Pass	2024-12-31	720742	Sodexo premium pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	142,89	4,11	0	137,31	Pago	Sodexo Gift Pass	2024-12-31	720732	Sodexo gift pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	100	2,88	0	96,09	Pago	Sodexo Gift Pass	2024-12-31	720734	Sodexo gift pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	48,15	1,39	0	46,26	Pago	Sodexo Gift Pass	2024-12-31	720744	Sodexo gift pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,89	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	358,28	10,32	0	344,27	Pago	Sodexo Gift Pass	2024-12-30	422068	Sodexo gift pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	213,83	6,16	0	205,47	Pago	Sodexo Premium Pass	2024-12-29	720693	Sodexo premium pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	106	3,05	0	101,86	Pago	Sodexo Gift Pass	2024-12-29	422032	Sodexo gift pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	182,68	5,26	0	175,54	Pago	Sodexo Gift Pass	2024-12-28	422007	Sodexo gift pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	103,78	2,99	0	99,72	Pago	Sodexo Premium Pass	2024-12-28	720670	Sodexo premium pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	65	1,87	0	62,46	Pago	Sodexo Gift Pass	2024-12-28	720685	Sodexo gift pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	231,82	6,68	0	223,35	Pago	Sodexo Gift Pass	2024-12-27	720643	Sodexo gift pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	183,64	5,29	0	176,93	Pago	Sodexo Premium Pass	2024-12-27	421989	Sodexo premium pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	46,26	1,33	0	44,57	Pago	Sodexo Gift Pass	2024-12-27	720657	Sodexo gift pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDÃO JUNDIAÍ III	1	7,99	0,23	0	7,7	Pago	Sodexo Gift Pass	2024-12-27	720642	Sodexo gift pass	Banco Santander	2271	13004406		2836544	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0052-47
Conciliado Automático	2025-01-03	Sodexo	ROLDAO LIMEIRA                	1	384,68	11,08	0	369,64	Pago	Sodexo Gift Pass	2025-01-02	777902	Sodexo gift pass	Banco Santander	2271	13004406		1724903	Voucher à Vista	Antecipado	Não Conciliado	2,88	1	05.800.256/0033-84
